RowNo,DealName,D1,D2,D3,D4,D5,IsActive,CountryName,CountryCode,CurrencyName,CurrencyCode,Company,AsOfDate,ProcessIdentifier,RowHash
-18,Deals-5,-2.2250738585072014e-308,,3.402823466e+38,0.99999,3.402823466e+38,False,Nepal,WS,Ghana Cedi,CVE,AMZN-Amazon,1789-08-04 05:27:09.177817842,-156,-65
-12,Deals-5,10000000.0,-3.402823466e+38,-9007199254740992.0,-1.1,-1.175494351e-38,,Canada,CX,Argentine Peso,JPY,MSFT-Microsoft,1969-12-31 23:59:59.999999837,-13680,110
106,Deals-3,1.175494351e-38,-0.0,-1.7976931348623157e+308,,4.244590489754393e-279,False,Cameroon,NP,Indian Rupee,XDR,INTC-Intel,1969-12-31 23:59:59.999971424,-230,-62
-117,Deals-3,3.095141591156058e+16,1.5,0.3333333333333333,0.99999,1.5,True,Armenia,UM,Kwanza,GMD,AMZN-Amazon,1969-12-31 23:59:59.999999910,71458193,4101
-57,Deals-4,4.414446729552033e+16,-0.5,10000000.0,2.2620931483519848e+201,0.5,True,New Caledonia,GP,Bond Markets Unit European Monetary Unit (E.M.U.-6),IRR,INTC-Intel,2086-01-25 10:11:56.742250510,238,-2511305210
-38,Deals-3,-1.1,,-1.175494351e-38,-1e-05,1.7976931348623157e+308,False,Italy,ZM,Cuban Peso,TJS,TSLA-Tesla,1873-09-23 13:10:33.114232724,12985,3025963016
-80,Deals-1,-2.220446049250313e-16,1958864649891131.0,,1.175494351e-38,-0.3333333333333333,,Armenia,BE,Namibia Dollar,MYR,GOOG-Google,1970-01-01 00:00:00.886608456,-1131591008,-8838716156597301629
77,Deals-3,4.45931853289438e-132,0.3333333333333333,9007199254740992.0,-1.1,-1.5,False,South Sudan,CF,Australian Dollar,MOP,TSLA-Tesla,1969-12-31 23:59:59.999961672,-18021,-3058891000
17,Deals-5,-1.9,-10000000.0,1e-05,-0.5,-2.627734559840187e-171,True,Peru,ZM,New Zealand Dollar,MXN,INTC-Intel,1970-01-01 00:00:00.000041499,54216,-34069
13,Deals-2,-2.00001,-0.0,3.402823466e+38,-1.1,-0.3333333333333333,,Liberia,BF,Falkland Islands Pound,BGN,AMZN-Amazon,1970-01-01 00:00:00.000000106,1465807024,-16019
